한글명,추가명,표준코드,추가필터링,
원풍,,KR7008370009,,
원풍물산,,KR7008290009,,
월덱스,,KR7101160000,,
웨이버스,,KR7336060009,,
웨이브일렉트로,,KR7095270005,,
웨이비스,,KR7289930000,,
웰바이오텍,,KR7010600005,,
웰크론,,KR7065950008,,
웰크론한텍,,KR7076080001,,
웰킵스하이텍,,KR7043590009,,
웹스,,KR7196700009,,
웹젠,,KR7069080000,,
웹케시,,KR7053580007,,
위너스,,KR7479960007,,
위니아에이드,,KR7377460001,,
위닉스,,KR7044340008,,
위더스제약,,KR7330350000,,
위드텍,,KR7348350000,,
위메이드,,KR7112040001,,
위메이드맥스,,KR7101730000,,
위메이드플레이,,KR7123420002,,
위세아이텍,,KR7065370009,,
위즈코프,,KR7038620001,,
위지윅스튜디오,,KR7299900001,,
위지트,,KR7036090009,,
위츠,,KR7459100004,,
윈스테크넷,,KR7136540002,,
윈팩,,KR7097800007,,
윈하이텍,,KR7192390003,,
윌비스,,KR7008600009,,
윙스풋,,KR7335870002,,
윙입푸드,,HK0000449303,,
유나이티드제약,,KR7033270000,,
유니드,,KR7014830004,,
유니드비티플러스,,KR7446070005,,
유니셈,,KR7036200004,,
유니슨,,KR7018000000,,
유니온,,KR7000910000,,
유니온머티리얼,,KR7047400007,,
유니온바이오메트릭스,,KR7203450002,,
유니켐,,KR7011330008,,
유니퀘스트,,KR7077500007,,
유니크,,KR7011320009,,
유니테스트,,KR7086390002,,
유니테크노,,KR7241690007,,
유니트론텍,,KR7142210004,,
유디엠텍,,KR7389680000,,
유라클,,KR7088340005,,
유라테크,,KR7048430003,,
유바이오로직스,,KR7206650004,,
유비벨록스,,KR7089850002,,
유비온,,KR7084440007,,
유비케어,,KR7032620007,,
유비쿼스,,KR7264450008,,
유비쿼스홀딩스,,KR7078070000,,
유성기업,,KR7002920007,,
유성티엔에스,,KR7024800005,,
유수홀딩스,,KR7000700005,,
유신,,KR7054930003,,
유아이디,,KR7069330009,,
유아이엘,,KR7049520000,,
유안타증권,,KR7003470002,,
유에스티,,KR7263770000,,
유엔젤,,KR7072130008,,
유유제약,,KR7000220004,,
유일로보틱스,,KR7388720005,,
유일에너테크,,KR7340930007,,
유진기업,,KR7023410004,,
유진로봇,,KR7056080005,,
유진테크,,KR7084370006,,
유진테크놀로지,,KR7240600007,,
유진투자증권,,KR7001200005,,
유투바이오,,KR7221800006,,
유티아이,,KR7179900006,,
유틸렉스,,KR7263050007,,
유한양행,,KR7000100008,,
유화증권,,KR7003460003,,
육일씨엔에쓰,,KR7191410000,,
윤성에프앤씨,,KR7372170001,,
율촌,,KR7146060009,,
율촌화학,,KR7008730004,,
율호,,KR7072770001,,
이건산업,,KR7008250003,,
이건홀딩스,,KR7039020003,,
이구산업,,KR7025820002,,
이글루,,KR7067920009,,
이글벳,,KR7044960003,,
이노뎁,,KR7303530000,,
이노룰스,,KR7296640006,,
이노메트리,,KR7302430004,,
이노션,,KR7214320004,,
이노스페이스,,KR7462350000,,
이노시뮬레이션,,KR7274400001,,
이노와이어리스,,KR7073490005,,
이노인스트루먼트,,KR7215790007,,
이노진,,KR7344860002,,
이녹스,,KR7088390000,,
이녹스첨단소재,,KR7272290008,,
이니텍,,KR7053350005,,
이닉스,,KR7452400005,,
이랜시스,,KR7264850009,,
이랜텍,,KR7054210000,,
이렘,,KR7009730003,,
이루온,,KR7065440000,,
이리츠코크렙,,KR7088260005,,
이마트,,KR7139480008,,
이뮨온시아,,KR7424870004,,
이미지스,,KR7115610008,,
이브이첨단소재,,KR7131400004,,
이삭엔지니어링,,KR7351330006,,
이상네트웍스,,KR7080010002,,
이수스페셜티케미컬,,KR7457190007,,
이수앱지스,,KR7086890001,,
이수페타시스,,KR7007660004,,
이수화학,,KR7005950001,,
이스타코,,KR7015020001,,
이스트소프트,,KR7047560008,,
이스트아시아홀딩스,,HK0000057197,,
이스트에이드,,KR7239340003,,
이씨에스,,KR7067010009,,
이엔셀,,KR7456070002,,
이엔에프테크놀로지,,KR7102710001,,
이엔플러스,,KR7074610007,,
이엘씨,,KR7041520008,,
이엘피,,KR7063760003,,
이엠넷,,KR7123570004,,
이엠앤아이,,KR7083470005,,
이엠코리아,,KR7095190005,,
이엠텍,,KR7091120006,,
이연제약,,KR7102460003,,
이오테크닉스,,KR7039030002,,
이오플로우,,KR7294090006,,
이원컴포텍,,KR7088290002,,
이월드,,KR7084680008,,
이지바이오,,KR7353810005,,
이지케어텍,,KR7099750002,,
이지트로닉스,,KR7377330006,,
이지홀딩스,,KR7035810001,,
이크레더블,,KR7092130004,,
이퓨쳐,,KR7134060003,,
이화공영,,KR7001840008,,
이화산업,,KR7000760009,,
인디에프,,KR7014990006,,
인바디,,KR7041830001,,
인바이오,,KR7352940001,,
인바이오젠,,KR7101140002,,
인베니아,,KR7079950002,,
인벤티지랩,,KR7389470006,,
인산가,,KR7277410007,,
인선이엔티,,KR7060150000,,
인성정보,,KR7033230004,,
인스웨이브,,KR7450520002,,
인스코비,,KR7006490007,,
인스피언,,KR7465480002,,
인지디스플레,,KR7037330008,,
인지소프트,,KR7100030006,,
인지컨트롤스,,KR7023800006,,
인천도시가스,,KR7034590000,,
인카금융서비스,,KR7211050000,,
인콘,,KR7083640003,,
인크레더블버즈,,KR7064090004,,
인크로스,,KR7216050005,,
인탑스,,KR7049070006,,
인터로조,,KR7119610004,,
인터엠,,KR7017250002,,
인터지스,,KR7129260006,,
인터플렉스,,KR7051370005,,
인텍플러스,,KR7064290000,,
인텔리안테크,,KR7189300007,,
인투셀,,KR7287840003,,
인트로메딕,,KR7150840007,,
인트론바이오,,KR7048530000,,
인팩,,KR7023810005,,
인포바인,,KR7115310005,,
인포뱅크,,KR7039290002,,
인피니트헬스케어,,KR7071200000,,
인화정공,,KR7101930006,,
일동제약,,KR7249420001,,
일동홀딩스,,KR7000230003,,
일성건설,,KR7013360003,,
일성아이에스,,KR7003120003,,
일승,,KR7333430007,,
일신바이오,,KR7068330000,,
일신방직,,KR7003200003,,
일신석재,,KR7007110000,,
일양약품,,KR7007570005,,
일월지엠엘,,KR7178780003,,
일정실업,,KR7008500001,,
일지테크,,KR7019540004,,
일진다이아,,KR7081000002,,
일진디스플,,KR7020760005,,
일진전기,,KR7103590006,,
일진파워,,KR7094820008,,
일진하이솔루스,,KR7271940009,,
일진홀딩스,,KR7015860000,,
잇츠한불,,KR7226320000,,
잉글우드랩,,KR8840110108,,
잉크테크,,KR7049550007,,
자람테크놀로지,,KR7389020009,,
자비스,,KR7254120009,,
자연과환경,,KR7043910009,,
자이글,,KR7234920007,,
자이언트스텝,,KR7289220006,,
자이에스앤디,,KR7317400000,,
자화전자,,KR7033240003,,
장원테크,,KR7174880005,,
재영솔루텍,,KR7049630007,,
저스템,,KR7417840006,,
전방,,KR7000950006,1,
전진건설로봇,,KR7079900007,,
전진바이오팜,,KR7110020005,,
정다운,,KR7208140004,,
정상제이엘에스,,KR7040420002,,
정원엔시스,,KR7045510005,,
제너셈,,KR7217190008,,
제넥신,,KR7095700001,,
제노레이,,KR7122310006,,
제노코,,KR7361390008,,
제놀루션,,KR7225220003,,
제닉,,KR7123330003,,
제닉스로보틱스,,KR7381620004,,
제로투세븐,,KR7159580000,,
제룡산업,,KR7147830004,,
제룡전기,,KR7033100009,,
제우스,,KR7079370003,,
제이브이엠,,KR7054950001,,
제이스코홀딩스,,KR7023440001,,
제이스텍,,KR7090470006,,
제이씨케미칼,JC케미칼,KR7137950002,,
제이씨현시스템,,KR7033320003,,
제이아이테크,JI테크,KR7417500006,,
제이앤티씨,JNTC,KR7204270003,,
제이에스링크,JS링크,KR7127120004,,
제이에스코퍼레이션,JS코퍼레이션,KR7194370003,,
제이에스티나,,KR7026040006,,
제이엔비,,KR7452160005,,
제이엔케이글로벌,JNK글로벌,KR7126880004,,
제이엘케이,,KR7322510009,,
제이엠아이,,KR7033050006,,
제이엠티,,KR7094970001,,
제이오,,KR7418550000,,
제이준코스메틱,,KR7025620006,,
제이투케이바이오,J2K바이오,KR7420570004,,
제이티,,KR7089790000,,
제이피아이헬스케어,JPI헬스케어,KR70010V0005,,
제일기획,,KR7030000004,,
제일바이오,,KR7052670007,,
제일약품,,KR7271980005,,
제일엠앤에스,,KR7412540007,,
제일연마,,KR7001560002,,
제일일렉트릭,,KR7199820002,,
제일테크노스,,KR7038010005,,
제일파마홀딩스,,KR7002620003,,
제주반도체,,KR7080220007,,
제주은행,,KR7006220008,,
제주항공,,KR7089590004,,
제테마,,KR7216080002,,
젝시믹스,,KR7337930002,,
젠큐릭스,,KR7229000005,,
젬백스,,KR7082270000,,
조광페인트,,KR7004910006,,
조광피혁,,KR7004700001,,
조비,,KR7001550003,,
조선내화,,KR7462520008,,
조선선재,,KR7120030002,,
조아제약,,KR7034940007,,
조이시티,,KR7067000000,,
조이웍스앤코,,KR7309930006,,
조일알미늄,,KR7018470005,,
조흥,,KR7002600005,,
종근당,,KR7185750007,,
종근당바이오,,KR7063160006,,
종근당홀딩스,,KR7001630003,,
좋은사람들,,KR7033340001,,
주성엔지니어링,,KR7036930006,,
주성코퍼레이션,,KR7109070003,,
주연테크,,KR7044380004,,
중앙백신,,KR7072020001,,
중앙에너비스,,KR7000440008,,
중앙첨단소재,,KR7051980001,,
지노믹트리,,KR7228760005,,
지놈앤컴퍼니,,KR7314130006,,
지누스,,KR7013890009,,
지니너스,,KR7389030008,,
지니언스,,KR7263860009,,
지니틱스,,KR7303030001,,
지더블유바이텍,GW바이텍,KR7036180008,,
지란지교시큐리티,,KR7208350009,,
지슨,,KR7446840001,,
지씨셀,,KR7144510005,,
지씨지놈,GC지놈,KR7340450006,,
지아이이노베이션,,KR7358570000,,
지아이텍,,KR7382480002,,
지앤비에스 에코,,KR7382800001,,
지어소프트,,KR7051160000,,
지에스이,,KR7053050001,,
지에프씨생명과학,GFC생명과학,KR7388610008,,
지엔씨에너지,,KR7119850006,,
지엔코,,KR7065060006,,
지엘팜텍,,KR7204840003,,
지엠비코리아,,KR7013870001,,
지역난방공사,,KR7071320006,,
지오엘리먼트,,KR7311320006,,
지투지바이오,,KR7456160001,,
지투파워,,KR7388050007,,
진도,,KR7088790001,1,
진로발효,,KR7018120006,,
진매트릭스,,KR7109820001,,
진바이오텍,,KR7086060001,,
진성티이씨,,KR7036890002,,
진시스템,,KR7363250002,,
진양산업,,KR7003780004,,
진양제약,,KR7007370000,,
진양폴리,,KR7010640001,,
진양홀딩스,,KR7100250000,,
진양화학,,KR7051630002,,
진에어,,KR7272450008,,
진영,,KR7285800009,1,
진원생명과학,,KR7011000007,,
진흥기업,,KR7002780005,,
차바이오텍,,KR7085660009,,
차백신연구소,,KR7261780001,,
차이커뮤니케이션,,KR7351870001,,
참엔지니어링,,KR7009310004,,
참좋은여행,,KR7094850005,,
창해에탄올,,KR7004650008,,
천보,,KR7278280003,1,
천일고속,,KR7000650002,,
청담글로벌,,KR7362320004,,
체리부로,,KR7066360009,,
체시스,,KR7033250002,,
초록뱀미디어,,KR7047820006,,
칩스앤미디어,,KR7094360005,,
카스,,KR7016920001,1,
카이노스메드,,KR7284620002,,
카카오,,KR7035720002,,
카카오게임즈,,KR7293490009,,
카카오뱅크,,KR7323410001,,
카카오페이,,KR7377300009,,
카티스,,KR7140430000,,
카페24,,KR7042000000,,
카프로,,KR7006380000,,
캐리,,KR7313760001,1,
캐리소프트,,KR7317530004,,
캐스텍코리아,,KR7071850002,,
캐프,,KR7198080004,,
캔버스엔,,KR7210120002,,
캠시스,,KR7050110006,,
캡스톤파트너스,,KR7452300007,,
컨텍,,KR7451760003,,
컬러레이,,HK0000341732,,
컴투스,,KR7078340007,,
컴투스홀딩스,,KR7063080006,,
컴퍼니케이,,KR7307930008,,
케스피온,,KR7079190005,,
케어랩스,,KR7263700007,,
케어젠,,KR7214370009,,
케이디켐,,KR7221980006,,
케이바이오,,KR7038530002,,
케이비아이동국실업,KBI동국실업,KR7001620004,,
케이사인,,KR7192250009,,
케이쓰리아이,K3I,KR7431190008,,
케이씨,,KR7029460003,,
케이씨에스,,KR7115500001,,
케이씨텍,,KR7281820001,,
케이씨티,,KR7089150007,,
케이씨피드,,KR7025880006,,
케이아이엔엑스,KINX,KR7093320000,,
케이알엠,,KR7093640001,,
케이에스피,,KR7073010001,,
케이엔더블유,KNW,KR7105330005,,
케이엔솔,,KR7053080008,,
케이엔알시스템,KNR시스템,KR7199430000,,
케이엔에스,,KR7432470003,,
케이엔제이,,KR7272110008,,
케이엘넷,,KR7039420005,,
케이엠,,KR7083550004,,
케이엠더블유,KMW,KR7032500001,,
케이엠제약,KM제약,KR7225430008,,
케이옥션,,KR7102370004,,
케이웨더,,KR7068100007,,
케이이엠텍,,KR7106080005,,
케이지에이,,KR7455180000,,
케이카,,KR7381970003,,
케이티알파,,KR7036030005,,
케이프,,KR7064820004,,
케이피에프,,KR7024880007,,
케이피엠테크,KPM테크,KR7042040006,,
케이피티유,,KR7054410006,,
케일럼,,KR7258610005,,
켄코아에어로스페이스,,KR7274090000,,
켐트로닉스,,KR7089010003,,
켐트로스,,KR7220260004,,
코나아이,,KR7052400009,,
코난테크놀로지,,KR7402030001,,
코닉오토메이션,,KR7391710001,,
코다코,,KR7046070009,,
코데즈컴바인,,KR7047770003,,
코디,,KR7080530009,1,
코람코더원리츠,,KR7417310000,,
코렌텍,,KR7104540000,,
코리아나,,KR7027050004,,
코리아써키트,,KR7007810005,,
코리아에셋투자증권,,KR7190650002,,
코리아에프티,,KR7123410003,,
코리안리,,KR7003690005,,
코맥스,,KR7036690006,,
코메론,,KR7049430002,,
코미코,,KR7183300003,,
코미팜,,KR7041960006,,
코세스,,KR7089890008,,
코셈,,KR7360350003,,
코스나인,,KR7082660002,,
코스맥스,,KR7192820009,,
코스맥스비티아이,코스맥스BTI,KR7044820009,,
코스맥스엔비티,코스맥스NBT,KR7222040008,,
코스메카코리아,,KR7241710003,,
코스모신소재,,KR7005070008,,
코스모화학,,KR7005420005,,
코스텍시스,,KR7355150004,,
코아스,,KR7071950000,,
코아스템켐온,,KR7166480004,,
코아시아,,KR7045970001,,
코아시아씨엠,,KR7196450001,,
코어라인소프트,,KR7384470001,,
코오롱,,KR7002020006,,
코오롱ENP,,KR7138490008,,
코오롱글로벌,,KR7003070000,,
코오롱모빌리티그룹,,KR7450140009,,
코오롱생명과학,,KR7102940004,,
코오롱인더,,KR7120110002,,
코오롱티슈진,,KR8840120008,,
코웨이,,KR7021240007,,
코웰패션,,KR7033290008,,
코위버,,KR7056360001,,
코윈테크,,KR7282880004,,
코이즈,,KR7121850002,,
코츠테크놀로지,,KR7448710004,,
코칩,,KR7126730001,,
코콤,,KR7015710007,,
코텍,,KR7052330008,,
코퍼스코리아,,KR7322780008,,
콘텐트리중앙,,KR7036420008,,
콜마비앤에이치,,KR7200130003,,
콜마홀딩스,,KR7024720005,,
쿠콘,,KR7294570007,,
쿠쿠홀딩스,,KR7192400000,,
쿠쿠홈시스,,KR7284740008,,
퀀타매트릭스,,KR7317690006,,
퀀텀온,,KR7227100005,,
퀄리타스반도체,,KR7432720001,,
큐라클,,KR7365270008,,
큐라티스,,KR7348080003,,
큐렉소,,KR7060280005,,
큐로셀,,KR7372320002,,
큐로홀딩스,,KR7051780005,,
큐리언트,,KR7115180002,,
큐리옥스바이오시스템즈,,KR7445680002,,
큐브엔터,,KR7182360008,,
큐알티,,KR7405100009,,
큐에스아이,,KR7066310004,,
큐캐피탈,,KR7016600009,,
크라우드웍스,,KR7355390006,,
크라운제과,,KR7264900002,,
크라운해태홀딩스,,KR7005740006,,
크래프톤,,KR7259960003,,
크레버스,,KR7096240007,,
크레오에스지,,KR7040350001,,
크리스에프앤씨,크리스F&C,KR7110790003,,
크리스탈신소재,,KYG2115T1076,,
크린앤사이언스,,KR7045520004,,
클래시스,,KR7214150005,,
클로봇,,KR7466100005,,
클리오,,KR7237880000,,
키네마스터,,KR7139670004,,
키다리스튜디오,,KR7020120002,,
키스트론,,KR7475430005,,
키움증권,,KR7039490008,,
키이스트,,KR7054780002,,
킵스파마,,KR7256940008,,
타이거일렉,,KR7219130002,,
탑런토탈솔루션,,KR7336680004,,
탑머티리얼,,KR7360070007,,
탑엔지니어링,,KR7065130007,,
탑코미디어,,KR7134580000,,
태경비케이,,KR7014580005,,
태경산업,,KR7015890007,,
태경케미컬,,KR7006890008,,
태광,,KR7023160005,,
태광산업,,KR7003240009,,
태림포장,,KR7011280005,,
태성,,KR7323280008,,
태양,,KR7053620001,,1
태양금속,,KR7004100004,,
태영건설,,KR7009410002,,
태웅,,KR7044490001,,
태웅로직스,,KR7124560004,,
태원물산,,KR7001420009,,
테고사이언스,,KR7191420009,,
테라사이언스,,KR7073640005,,
테라젠이텍스,,KR7066700006,,
테스,,KR7095610002,1,
테이팩스,,KR7055490007,,
테크엘,,KR7064520000,,
테크윙,,KR7089030001,,
텔레칩스,,KR7054450002,,
텔코웨어,,KR7078000007,,
텔콘RF제약,,KR7200230001,,
토니모리,,KR7214420002,,
토마토시스템,,KR7393210000,,
토모큐브,,KR7475960001,,
토박스코리아,,KR7215480005,,
토비스,,KR7051360006,,
토탈소프트,,KR7045340007,,
톱텍,,KR7108230004,,
투비소프트,,KR7079970000,,
툴젠,,KR7199800004,,
트루엔,,KR7417790003,,
트윔,,KR7290090000,,
특수건설,,KR7026150003,,
티디에스팜,,KR7464280007,,
티로보틱스,,KR7117730002,,
티비씨,,KR7033830001,,
티사이언티픽,,KR7057680001,,
티쓰리,,KR7204610000,,
티씨머티리얼즈,,KR7125020008,,
티씨케이,,KR7064760002,,
티앤알바이오팹,,KR7246710008,,
티앤엘,,KR7340570001,,
티에스넥스젠,,KR7043220003,,
티에스아이,,KR7277880001,,
티에스이,,KR7131290009,,
티에이치엔,,KR7019180009,,
티에프이,,KR7425420007,,
티엑스알로보틱스,,KR7484810007,,
티엔엔터테인먼트,,KR7131100000,,
티엘비,,KR7356860007,,
티와이홀딩스,,KR7363280009,,
티움바이오,,KR7321550006,,
티웨이항공,,KR7091810002,,
티웨이홀딩스,,KR7004870002,,
티이엠씨,,KR7425040003,,
티이엠씨씨엔에스,,KR7241790005,,
티케이지애강,,KR7022220008,,
티케이케미칼,,KR7104480009,,
티플랙스,,KR7081150005,,
티피씨글로벌,,KR7130740004,,
팅크웨어,,KR7084730001,,
파두,,KR7440110005,,
파라다이스,,KR7034230003,,
파라택시스코리아,,KR7288330004,,
파라텍,,KR7033540006,,
파로스아이바이오,,KR7388870008,,
파루,,KR7043200005,,
파마리서치,,KR7214450009,,
파멥신,,KR7208340000,,
파미셀,,KR7005690003,,
파버나인,,KR7177830007,,
파세코,,KR7037070000,,
파수,,KR7150900009,,
파워넷,,KR7037030004,,
파워로직스,,KR7047310008,,
파이버프로,,KR7368770004,,
파이오링크,,KR7170790000,,
파인디앤씨,,KR7049120009,,
파인디지털,,KR7038950002,,
파인메딕스,,KR7387570005,,
파인엠텍,,KR7441270006,,
파인테크닉스,,KR7106240005,,
파인텍,,KR7131760001,,
파커스,,KR7065690000,,
파크시스템스,,KR7140860008,,
파트론,,KR7091700005,,
판타지오,,KR7032800005,,
팜스빌,,KR7318010006,,
팜스코,,KR7036580009,,
팜스토리,,KR7027710003,,
팜젠사이언스,,KR7004720009,,
패션플랫폼,,KR7225590009,,
팬스타엔터프라이즈,,KR7054300009,,
팬엔터테인먼트,,KR7068050004,,
팬오션,,KR7028670008,,
팬젠,,KR7222110009,,
팸텍,,KR7271830002,,
퍼스텍,,KR7010820009,,
퍼시스,,KR7016800005,,
펄어비스,,KR7263750002,,
펌텍코리아,,KR7251970000,,
페이퍼코리아,,KR7001020007,,
펨트론,,KR7168360006,,
펩트론,,KR7087010005,,
평화산업,,KR7090080003,,
평화홀딩스,,KR7010770006,,
포니링크,,KR7064800006,,
포메탈,,KR7119500007,,
포바이포,,KR7389140005,,
포스뱅크,,KR7105760003,,
포스코DX,,KR7022100002,,
포스코스틸리온,,KR7058430000,,
포스코엠텍,,KR7009520008,,
포스코인터내셔널,,KR7047050000,,
포스코퓨처엠,,KR7003670007,,
포시에스,,KR7189690001,,
포인트모바일,,KR7318020005,,
포인트엔지니어링,,KR7256630005,,
포커스에이아이,,KR7331380006,,
포톤,,KR7208710004,,
폰드그룹,,KR7472850007,,
폴라리스AI,,KR7039980008,,
폴라리스AI파마,,KR7041910001,,
폴라리스세원,,KR7234100006,,
폴라리스오피스,,KR7041020009,,
폴라리스우노,,KR7114630007,,
푸드나무,,KR7290720002,,
푸드웰,,KR7005670005,,
푸른기술,,KR7094940004,,
푸른소나무,,KR7057880007,,
푸른저축은행,,KR7007330004,,
풀무원,,KR7017810003,,
풍강,,KR7093380004,,
풍국주정,,KR7023900004,,
풍산,,KR7103140000,,1
풍산홀딩스,,KR7005810007,,
풍원정밀,,KR7371950007,,
퓨런티어,,KR7370090003,,
퓨릿,,KR7445180003,,
퓨처코어,,KR7151910007,,
퓨쳐켐,,KR7220100002,,
프럼파스트,,KR7035200005,,
프레스티지바이오로직스,,KR7334970001,,
프레스티지바이오파마,,KR8702070002,,
프로이천,,KR7321260002,,
프로텍,,KR7053610002,,
프로티나,,KR7468530001,,
프로티아,,KR7303360002,,
프롬바이오,,KR7377220009,,
프리시젼바이오,,KR7335810008,,
프리엠스,,KR7053160008,,
플라즈맵,,KR7405000001,,
플래스크,,KR7041590001,,
플래티어,,KR7367000007,,
플랜티넷,,KR7075130005,,
플레이그램,,KR7009810003,,
플레이디,,KR7237820006,,
플레이위드,,KR7023770001,,
플루토스,,KR7019570001,,
플리토,,KR7300080009,,
피노,,KR7033790007,,
피델릭스,,KR7032580003,,
피씨디렉트,,KR7051380004,,
피씨엘,,KR7241820000,,
피아이이,,KR7452450000,,
피앤씨테크,,KR7237750005,,
피앤에스로보틱스,,KR7460940000,,
피에스케이,,KR7319660007,,
피에스케이홀딩스,"PSK홀딩스,PSK 홀딩스",KR7031980006,,
피에스텍,,KR7002230001,,
피에이치에이,,KR7043370006,,
피엔에이치테크,P&H테크,KR7239890007,,
피엔케이피부임상연구센타,,KR7347740003,,
피엔티,,KR7137400008,,
피엔티엠에스,,KR7257370007,,
피엠티,,KR7147760003,,
피제이메탈,,KR7128660008,,
피제이전자,,KR7006140008,,
피코그램,,KR7376180006,,
피플바이오,,KR7304840002,,
픽셀플러스,,KR7087600003,,
핀텔,,KR7291810000,,
필에너지,,KR7378340004,,
필옵틱스,,KR7161580006,,
핌스,,KR7347770000,,
핑거,,KR7163730005,1,
핑거스토리,,KR7417180007,,
하나금융지주,,KR7086790003,,
하나기술,,KR7299030007,,
하나마이크론,,KR7067310003,,
하나머티리얼즈,,KR7166090001,,
하나제약,,KR7293480000,,
하나투어,,KR7039130000,,
하림,하림그룹,KR7136480001,,
하림지주,,KR7003380003,,
하스,,KR7450330006,1,
하이드로리튬,,KR7101670008,,
하이딥,,KR7365590009,,
하이로닉,,KR7149980005,,
하이록코리아,,KR7013030002,,
하이브,,KR7352820005,,
하이비젼시스템,,KR7126700004,,
하이스틸,,KR7071090005,,
하이젠알앤엠,,KR7160190005,,
하이즈항공,,KR7221840002,,
하이텍팜,,KR7106190002,,
하이트진로,,KR7000080002,,
하이트진로홀딩스,,KR7000140004,,
하이퍼코퍼레이션,,KR7065650004,,
하츠,,KR7066130006,1,
한국가구,,KR7004590006,,
한국가스공사,,KR7036460004,,
한국경제TV,,KR7039340005,,
한국공항,,KR7005430004,,
한국금융지주,,KR7071050009,,
한국기업평가,,KR7034950006,,
한국내화,,KR7010040004,,
한국단자,,KR7025540006,,
한국맥널티,,KR7222980005,,
한국무브넥스,,KR7010100006,,
한국비엔씨,,KR7256840000,,
한국비티비,,KR7219750007,,
한국석유,,KR7004090007,,
한국선재,,KR7025550005,,
한국수출포장,,KR7002200004,,
한국쉘석유,,KR7002960003,,
한국알콜,,KR7017890005,,
한국앤컴퍼니,,KR7000240002,,
한국유니온제약,,KR7080720006,,
한국자산신탁,,KR7123890006,,
한국전력,,KR7015760002,,
한국전자인증,,KR7041460007,,
한국전자홀딩스,,KR7006200000,,
한국정밀기계,,KR7101680007,,
한국정보공학,,KR7039740006,,
한국정보인증,,KR7053300000,,
한국정보통신,,KR7025770009,,
한국제지,,KR7027970003,,
한국종합기술,,KR7023350002,,
한국주강,,KR7025890005,,
한국주철관,,KR7000970004,,
한국철강,,KR7104700000,,
한국첨단소재,,KR7062970009,,
한국카본,,KR7017960006,,
한국캐피탈,,KR7023760002,,
한국컴퓨터,,KR7054040001,,
한국콜마,,KR7161890009,,
한국큐빅,,KR7021650007,,
한국타이어앤테크놀로지,,KR7161390000,,
한국토지신탁,,KR7034830000,,
한국특강,,KR7007280001,,
한국파마,,KR7032300006,,
한국팩키지,,KR7037230000,,
한국피아이엠,,KR7448900001,,
한국항공우주,,KR7047810007,,
한국화장품,,KR7123690000,,
한국화장품제조,,KR7003350006,,
한글과컴퓨터,,KR7030520001,,
한네트,,KR7052600004,,
한농화성,,KR7011500006,,
한독,,KR7002390003,,
한독크린텍,,KR7256150004,,
한라IMS,,KR7092460005,,
한라캐스트,,KR7125490003,,
한미글로벌,,KR7053690004,,
한미반도체,,KR7042700005,,
한미사이언스,,KR7008930000,,
한미약품,,KR7128940004,,
한빛레이저,,KR7452190002,,
한빛소프트,,KR7047080007,,
한샘,,KR7009240003,,
한선엔지니어링,,KR7452280001,,
한섬,,KR7020000006,,
한성기업,,KR7003680006,,
한성크린텍,,KR7066980004,,
한세실업,,KR7105630008,,
한세엠케이,,KR7069640001,,
한세예스24홀딩스,,KR7016450009,,
한솔로지스틱스,,KR7009180001,,
한솔아이원스,,KR7114810005,,
한솔인티큐브,,KR7070590005,,
한솔제지,,KR7213500002,,
한솔케미칼,,KR7014680003,,
한솔테크닉스,,KR7004710000,,
한솔홀딩스,,KR7004150009,,
한솔홈데코,,KR7025750001,,
한스바이오메드,,KR7042520007,,
한신공영,,KR7004960001,,
한신기계,,KR7011700002,,
한싹,,KR7430690008,,
한양디지텍,,KR7078350006,,
한양이엔지,,KR7045100005,,
한양증권,,KR7001750009,,
한온시스템,,KR7018880005,,
한올바이오파마,,KR7009420001,,
한울반도체,,KR7320000003,,
한울소재과학,,KR7091440008,,
한울앤제주,,KR7276730009,,
한익스프레스,,KR7014130009,,
한일단조,,KR7024740003,,
한일사료,,KR7005860002,,
한일시멘트,,KR7300720000,,
한일철강,,KR7002220002,,
한일현대시멘트,,KR7006390009,,
한일홀딩스,,KR7003300001,,
한일화학,,KR7007770001,,
한전KPS,,KR7051600005,,
한전기술,,KR7052690005,,
한전산업,,KR7130660004,,
한주라이트메탈,,KR7198940009,,
한주에이알티,,KR7058450008,,
한중엔시에스,,KR7107640005,,
한진,,KR7002320000,,
한진중공업홀딩스,,KR7003480001,,
한진칼,,KR7180640005,,
한창,,KR7005110002,1,
한창산업,,KR7079170007,,
한창제지,,KR7009460007,,
한컴라이프케어,,KR7372910000,,
한컴위드,,KR7054920004,,
한켐,,KR7457370005,,
한탑,,KR7002680007,,
한텍,,KR7098070006,,
한화,,KR7000880005,1,
한화갤러리아,,KR7452260003,,
한화비전,,KR7489790006,,
한화생명,,KR7088350004,,
한화손해보험,,KR7000370007,,
한화솔루션,,KR7009830001,,
한화시스템,,KR7272210006,,
한화에어로스페이스,,KR7012450003,,
한화엔진,,KR7082740002,,
한화오션,,KR7042660001,,
한화투자증권,,KR7003530003,,
해성디에스,,KR7195870001,,
해성산업,,KR7034810002,,
해성에어로보틱스,,KR7059270009,,
해성옵틱스,,KR7076610005,,
해태제과식품,,KR7101530004,,
핸디소프트,,KR7220180004,,
핸즈코퍼레이션,,KR7143210003,,
헝셩그룹,,HK0000214814,,
헥토이노베이션,,KR7214180002,,
헥토파이낸셜,,KR7234340008,,
